 0.064500 	 0.002947 	 -0.033093 
 0.064600 	 0.002944 	 -0.033564 
 0.064700 	 0.002940 	 -0.034033 
 0.064800 	 0.002937 	 -0.034503 
 0.064900 	 0.002933 	 -0.034972 
 0.065000 	 0.002930 	 -0.035440 
 0.065100 	 0.002926 	 -0.035907 
 0.065200 	 0.002923 	 -0.036374 
 0.065300 	 0.002919 	 -0.036840 
 0.065400 	 0.002915 	 -0.037306 
 0.065500 	 0.002912 	 -0.037771 
 0.065600 	 0.002908 	 -0.038235 
 0.065700 	 0.002904 	 -0.038698 
 0.065800 	 0.002900 	 -0.039161 
 0.065900 	 0.002896 	 -0.039623 
 0.066000 	 0.002892 	 -0.040085 
 0.066100 	 0.002888 	 -0.040545 
